Miranda V. Head,,,,Cooper F. Owen,,,,Brandon J. Collier
Kelly Holligan,,,,Mark De Young,,,,Ethan Cruz
1365 Sit St.,,,,9810 Nullam Street,,,,Ap #397-3817 Enim. Street
"Austin, TX  78742",,,,"Austin, TX  78742",,,,"Austin, TX  78703"
,,,,,,,,
Mary O. Phillips,,,,Marvin L. Mcfarland,,,,Yoshi C. Smith
Gary Jordan,,,,Ethan Cruz,,,,"P.O. Box 394, 7276 Morbi Av."
"P.O. Box 491, 5092 Tincidunt St.",,,,606-6314 Dui. Street,,,,"Austin, TX  78652"
"Austin, TX  78741",,,,"Austin, TX  78747",,,,
,,,,,,,,
Alfonso Y. Le,,,,Brendan Phelps,,,,Marah F. Whitaker
Tim Horn,,,,Tim Horn,,,,Paul Hunt
362-5256 Orci. Ave,,,,440-2481 Fringilla Ave,,,,2053 Arcu. Rd.
"Austin, TX  78613",,,,"Austin, TX  78703",,,,"Austin, TX  78613"
,,,,,,,,
Drew Valenzuela,,,,Xandra P. Brady,,,,McKenzie Wheeler
Tim Horn,,,,Paul Hunt,,,,Ross Davis
728-4315 Nisi. Street,,,,3932 Aliquet Rd.,,,,534-7347 Cursus Street
"Austin, TX  78756",,,,"Austin, TX  78721",,,,"Austin, TX  78701"
,,,,,,,,
